timestamp_s,eeg_1,eeg_2,eeg_3,eeg_4
-0.789062,27.832031,36.621094,32.714844,37.597656
-0.785156,45.410156,34.179688,32.226562,29.296875
-0.781250,29.785156,36.132812,34.667969,22.460938
-0.777344,59.082031,37.109375,34.179688,32.714844
-0.773438,65.429688,35.644531,36.621094,45.898438
-0.769531,34.667969,33.203125,41.503906,40.527344
-0.765625,47.851562,34.667969,42.480469,36.132812
-0.761719,29.296875,35.644531,41.503906,24.414062
-0.757812,47.851562,26.855469,38.574219,28.808594
-0.753906,57.128906,23.925781,40.039062,49.316406
-0.750000,21.972656,36.621094,44.433594,43.945312
-0.746094,36.621094,40.039062,42.968750,31.738281
-0.742188,19.531250,32.714844,41.503906,19.042969
-0.738281,31.250000,34.667969,38.085938,24.902344
-0.734375,56.640625,37.597656,37.109375,44.921875
-0.730469,23.925781,41.503906,39.062500,39.062500
-0.726562,38.574219,41.503906,37.109375,29.785156
-0.722656,29.785156,39.062500,38.574219,20.996094
-0.718750,33.691406,37.109375,36.621094,20.507812
-0.714844,63.476562,31.738281,33.203125,34.667969
-0.710938,30.761719,31.250000,39.062500,34.179688
-0.707031,38.574219,34.667969,41.503906,27.343750
-0.703125,35.156250,35.156250,40.039062,22.949219
-0.699219,27.343750,33.691406,36.621094,23.437500
-0.695312,55.664062,32.226562,32.714844,41.503906
-0.691406,26.855469,34.179688,36.621094,44.433594
-0.687500,29.296875,33.203125,41.015625,37.109375
-0.683594,29.785156,33.691406,39.062500,29.785156
-0.679688,24.414062,31.250000,34.667969,25.390625
-0.675781,61.035156,27.832031,36.621094,41.992188
-0.671875,34.179688,25.878906,40.527344,45.410156
-0.667969,34.667969,25.390625,40.039062,38.085938
-0.664062,42.480469,33.691406,40.039062,32.226562
